date,open,high,low,close,volume,symbol,Candle_Dir,Body,Upper_Wick,Lower_Wick,Candle_Range,Body_Ratio,Upper_Wick_Ratio,Lower_Wick_Ratio,Body_Ratio_MA5,Doji,Hammer,Shooting_Star,Pin_Bar,Bullish_Engulfing,Bearish_Engulfing,Inside_Bar,Outside_Bar,Swing_High,Swing_Low,Prev_Swing_High,Prev_Swing_Low,HH,LH,HL,LL,Uptrend_Structure,Downtrend_Structure,Return_1d,Return_5d,Return_10d,Return_20d,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,SMA20_above_SMA50,Crossover,Cross_Type,Days_Since_GC,Days_Since_DC,MA_Gap_Pct,Price_vs_SMA20_Pct,Price_vs_SMA50_Pct,Above_SMA20,Above_SMA50,Above_SMA200,Bullish_MA_Stack,Bullish_Regime,EMA20_above_EMA50,EMA_Cross_Type,RSI,RSI_Slope,RSI_Regime,RSI_Rising,RSI_Bullish,MACD,MACD_Signal,MACD_Hist,MACD_Bullish,MACD_Hist_Slope,ROC_10,ATR,ATR_Pct,BB_Upper,BB_Mid,BB_Lower,BB_Width,BB_Pct,BB_Room_To_Run,HVol_20,Vol_Regime_Pctile,Vol_Regime,ADX,Plus_DI,Minus_DI,ADX_Strong,ADX_Bullish,Trend_Regime,RSI_x_ADX,MACD_x_BB,Price_ZScore_20,Return_Autocorr_10,Confirm_Count,Confirm_MA10,Confirm_Stability,Setup_Duration,DayOfWeek,Month,Quarter,Month_Sin,Month_Cos,DoW_Sin,DoW_Cos,Q4_Season,Summer_Lull,future_max_high,future_max_ret,future_min_low,future_min_ret,tp_hit,sl_hit,real_win,strategy_fired,gc_in_window,strategy_correct,gc_correct,signal,score,t1_gate,t2_pa,t3_gc,risk_plan
2025-05-05,31.92,32.48,31.915,32.205,224,SILVER_CFD,1,0.2849999999999966,0.2749999999999986,0.0050000000000025,0.5649999999999977,0.504424778761058,0.4867256637168136,0.0088495575221284,0.4220286173149012,0,0,0,0,0,0,1,0,0,0,33.55,31.685,0,0,0,0,0,0,0.6752321110381709,-2.379508942103681,-0.895494830132948,10.609286989971146,32.106449999999995,32.71782,31.184905000000004,32.52552923094624,32.49340386889929,False,0.0,NONE,65.0,13.0,-1.8686147182178023,0.3069476693935425,-1.5674027181517745,1,0,1,0,1,1,NONE,51.1882229232387,-17.958499241173342,0,0,1,-0.0351249692646788,-0.0103349174422073,-0.0247900518224715,0,-0.0784372379460417,-0.895494830132948,0.5649999999999993,1.7543859649122786,34.48796145946477,32.106449999999995,29.72493854053522,0.1483509674513859,0.5206906415688949,1,23.23656008060587,0.2166666666666666,-1,30.267880337618323,32.22503160556261,29.443742098609444,1,1,0,0.309871801227184,-0.0129079479879688,0.0827625662755797,0.1125192081156683,4,4.6,0.5163977794943209,0,0,5,2,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,0,37.255,15.680794907623055,31.91,-0.9160068312373797,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-06,32.65,33.19,32.65,33.113,227,SILVER_CFD,1,0.4630000000000009,0.0769999999999981,0.0,0.5399999999999991,0.8574074074074105,0.1425925925925894,0.0,0.5417115376453043,0,0,0,0,0,0,0,0,0,0,33.55,31.685,0,0,0,0,0,0,2.819437975469641,-0.4868519909842161,0.7086374695863595,12.20942053541172,32.2866,32.728579999999994,31.20503,32.58147882799898,32.51770175639344,False,0.0,NONE,66.0,14.0,-1.3504405018488244,2.559575799247984,1.1745697491305942,1,1,1,0,1,1,NONE,58.01374819102751,-5.163335142305819,0,1,1,0.0159123093560324,-0.0050854720825593,0.0209977814385918,1,0.0241656550123528,0.7086374695863595,0.6257142857142851,1.8896333334771391,34.36721705421705,32.2866,30.205982945782957,0.1288842463571295,0.6985949308463633,1,24.452664893232328,0.3833333333333333,0,28.53711412403077,35.66210045662107,26.586757990867653,1,1,0,0.3311089905780272,0.0146689436720201,0.794379723385455,0.1209809537135268,5,4.6,0.5163977794943209,0,1,5,2,0.4999999999999999,-0.8660254037844387,0.9510565162951536,0.3090169943749474,0,0,37.255,12.508682390601889,31.91,-3.633014224020776,1,1,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-07,32.805,32.805,32.195,32.531,253,SILVER_CFD,-1,0.2740000000000009,0.0,0.3359999999999985,0.6099999999999994,0.4491803278688543,0.0,0.5508196721311456,0.5475709950319406,0,0,0,0,0,0,0,0,0,0,33.55,31.685,0,0,0,0,0,0,-1.757617854015037,0.0,-2.9446864371382557,9.931738307650706,32.43355,32.743179999999995,31.222065,32.576671320570505,32.51822325614271,False,0.0,NONE,67.0,15.0,-0.9456320369615858,0.3004604799659675,-0.6480128075525851,1,0,1,0,1,1,NONE,46.35002772130842,-5.36621941827967,0,0,0,0.0092900939237523,-0.002210358881297,0.0115004528050493,1,0.0362905046275209,-2.9446864371382557,0.6342857142857135,1.9497885533359365,34.08340300461134,32.43355,30.78369699538865,0.1017374295821052,0.5295329340637102,1,25.82944095808112,0.4833333333333333,0,26.605662485014808,26.19369369369373,31.35135135135142,1,0,0,0.2466346387448423,0.006089868516919,0.1181317362548407,0.1077606323830018,3,4.5,0.7071067811865462,0,2,5,2,0.4999999999999999,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,0,0,37.255,14.521533306692092,31.91,-1.9089483876917361,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-08,32.275,32.445,32.275,32.378,526,SILVER_CFD,1,0.1030000000000015,0.0670000000000001,0.0,0.1700000000000017,0.6058823529411794,0.3941176470588206,0.0,0.5869083851604062,0,0,0,0,0,0,1,0,0,0,33.55,31.685,0,0,0,0,0,0,-0.4703206172573804,0.5871571033582823,-3.2972940684546925,6.777033934637067,32.5363,32.74568,31.238295000000004,32.55775024242093,32.51272430492143,False,0.0,NONE,68.0,16.0,-0.6394125881643106,-0.4865335025801858,-1.122835134283362,0,0,1,0,1,1,NONE,49.584816132858826,-1.6034067903798714,0,1,1,-0.0082092497217516,-0.0034101370493879,-0.0047991126723636,0,-0.0257968941109555,-3.2972940684546925,0.5928571428571422,1.8310493015539635,33.855556904067704,32.5363,31.21704309593229,0.0810944639720993,0.440004104010407,1,24.94139833223973,0.3333333333333333,0,23.73576524424224,28.024096385542208,25.53012048192778,0,0,0,0.2353867110816905,-0.0021116292714483,-0.2399835839583717,0.1119936566163209,3,4.4,0.8432740427115666,0,3,5,2,0.4999999999999999,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0,0,37.255,15.062696892952014,31.91,-1.4454259064797084,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-09,32.676,32.73,32.676,32.676,7,SILVER_CFD,1,0.0,0.0539999999999949,0.0,0.0539999999999949,0.0,1.0,0.0,0.4833789733957007,1,0,0,0,0,0,0,0,0,0,33.55,31.685,0,0,0,0,0,0,0.9203780344678504,2.147613242051949,-0.9488011155233456,6.537119754817256,32.63655000000001,32.76318,31.256095,32.569012124095124,32.51912727335588,False,0.0,NONE,69.0,17.0,-0.3865009440475301,0.1208767470826269,-0.2660913867335114,1,0,1,0,1,1,NONE,51.704545454545446,-6.309202736482064,0,1,1,0.0019460707807397,-0.0023388954833624,0.0042849662641021,1,-0.0072154865409472,-0.9488011155233456,0.5919285714285708,1.8115086651627208,33.62130270204932,32.63655000000001,31.65179729795069,0.060346617644899,0.5200304096236038,1,24.856757523637665,0.3,0,21.247547643685767,29.0334258477133,25.570170146011893,0,0,0,0.2197189585881141,0.0022283127615443,0.0801216384944115,0.1149218321785899,4,4.3,0.8232726023485633,0,4,5,2,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,0.3090169943749472,0,0,37.255,14.013343126453668,31.91,-2.3442281797037636,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-12,32.585,32.865,31.93,32.388,90,SILVER_CFD,-1,0.1970000000000027,0.2800000000000011,0.4579999999999984,0.9350000000000024,0.2106951871657778,0.2994652406417117,0.4898395721925104,0.4246330550766445,0,0,0,0,0,0,0,1,0,0,33.55,31.685,0,0,0,0,0,0,-0.8813808299669601,0.5682347461574366,-1.8247953925432103,1.7722473604826483,32.66475,32.78656,31.279,32.5517728741813,32.513985027341924,False,0.0,NONE,70.0,18.0,-0.3715241855199311,-0.8472435882717604,-1.2156200589509951,0,0,1,0,1,1,NONE,45.254629629629584,-1.0953980916788382,0,0,0,-0.0130940179512819,-0.0044899199769463,-0.0086040979743356,0,-0.0038049853019719,-1.8247953925432103,0.6312857142857139,1.949134600116444,33.58148215395128,32.66475,31.74801784604872,0.0561297517324504,0.3490562380695616,1,21.729587481061674,0.4833333333333333,0,19.261002333482555,26.148449875537388,32.41683638832323,0,0,-1,0.1743299053794368,-0.0030033140709035,-0.6037750477217528,0.1142987794105395,2,4.0,1.0540925533894585,0,0,5,2,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,0,37.255,15.027170556996433,31.91,-1.475855255032722,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-13,33.2,33.205,32.805,32.868,28,SILVER_CFD,-1,0.3320000000000007,0.0049999999999954,0.0630000000000023,0.3999999999999986,0.8300000000000048,0.0124999999999886,0.1575000000000065,0.4191515735951633,0,0,0,0,0,0,0,0,1,0,33.205,31.685,0,1,0,0,0,0,1.4820303816228453,-0.7398906773774527,-1.2231404958677583,2.4180481116789387,32.70355,32.80328,31.30404,32.581889743306895,32.52786796744616,False,0.0,NONE,71.0,19.0,-0.3040244756012233,0.5028506079615277,0.1972973434363918,1,1,1,0,1,1,NONE,43.53362514922407,-6.051190983634761,0,0,0,0.0135622546142428,-0.0008794850587084,0.0144417396729513,1,0.0101567734088492,-1.2231404958677583,0.6417857142857143,1.9526156574349345,33.583149065354405,32.70355,31.82395093464559,0.0537922681393553,0.5934800902350572,1,22.13173746066908,0.5166666666666667,0,18.250108244225604,22.04785754034496,31.88647746243746,0,0,-1,0.1588986742473762,0.0085708849642543,0.3739203609402244,0.1156514085760636,3,3.8,1.032795558988643,0,1,5,2,0.4999999999999999,-0.8660254037844387,0.9510565162951536,0.3090169943749474,0,0,37.41,13.818912011683079,31.91,-2.914689059267378,1,1,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-14,32.24,32.255,32.085,32.226,57,SILVER_CFD,-1,0.0140000000000028,0.0150000000000005,0.1409999999999982,0.1700000000000017,0.0823529411764868,0.0882352941176495,0.8294117647058636,0.3457860962566899,1,0,0,0,0,0,0,0,0,0,33.205,31.685,0,0,0,0,0,0,-1.9532676159182305,-0.9375672435523064,-0.9375672435523064,-0.0031029881776056,32.703500000000005,32.80564,31.326654999999995,32.54799548203957,32.51603000793847,False,0.0,NONE,72.0,20.0,-0.311348902200937,-1.4600883697463762,-1.7668913028369444,0,0,1,0,1,1,NONE,38.84943181818185,-12.855113636363598,0,0,0,-0.0169214321747546,-0.0040878744819177,-0.0128335576928369,0,-0.0042294597185012,-0.9375672435523064,0.6839285714285717,2.122288125825643,33.583213230776906,32.703500000000005,31.82378676922311,0.0537993322290824,0.2286047411277907,1,23.29959349613023,0.7166666666666667,1,19.3943182212823,20.689295039164424,35.42558746736298,0,0,-1,0.1506916486795657,-0.0029338121341195,-1.085581035488835,0.1316035572003915,2,3.5,1.0801234497346417,0,2,5,2,0.4999999999999999,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,0,0,38.93,20.803078259790233,31.91,-0.9805746912430925,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-15,32.481,32.481,32.481,32.481,2,SILVER_CFD,1,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0,0,0,33.205,31.685,0,0,0,0,0,0,0.7912865388195911,0.3181172401013121,0.9071421914318644,-1.351515519650126,32.68125,32.7981,31.347235,32.54161495994056,32.51465628213696,False,0.0,NONE,73.0,21.0,-0.3562706376283975,-0.6127366609294227,-0.966824297748944,0,0,1,0,1,1,NONE,45.29106414534674,0.0364345157171541,0,1,1,-0.0202699453892165,-0.0073242886633774,-0.012945656725839,0,-0.0273873963987904,0.9071421914318644,0.6669285714285716,2.0532882960148138,33.55977768580149,32.68125,31.80272231419851,0.0537634078134399,0.3860309110137445,1,22.10911007309384,0.6333333333333333,0,18.959661718210864,23.63714255114055,32.72999892899218,0,0,-1,0.1717406510107126,-0.0049974236595468,-0.455876355945018,0.1387801034801842,3,3.3,0.9486832980505114,0,3,5,2,0.4999999999999999,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0,0,39.14,20.501216095563557,31.91,-1.7579508020073318,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-16,32.195,32.24,31.91,32.158,100,SILVER_CFD,-1,0.036999999999999,0.0450000000000017,0.2480000000000011,0.3300000000000018,0.1121212121212085,0.1363636363636407,0.7515151515151507,,0,0,0,0,0,0,0,0,0,1,33.205,31.91,0,0,1,0,0,0,-0.9944275114682432,-1.5852613538988924,0.5283066053956009,-0.8081431215299251,32.668150000000004,32.78,31.364135,32.50508020185098,32.500669761268846,False,0.0,NONE,74.0,22.0,-0.3412141549725347,-1.5616127635020745,-1.8974984746796824,0,0,1,0,1,1,NONE,42.7221833449965,-0.8114418042275631,0,0,0,-0.0484288096411233,-0.0155451928589266,-0.0328836167821967,0,-0.0200500590893598,0.5283066053956009,0.7076428571428571,2.2005188666672586,33.570568802286246,32.668150000000004,31.76573119771377,0.0552476220591762,0.2173429904676403,1,21.70344812724828,0.7666666666666667,1,17.759715034093784,22.26708388008468,36.61047744019383,0,0,-1,0.151746760368289,-0.0071470236088345,-1.1306280381294365,0.1376781747960315,2,3.1,0.9944289260117508,0,4,5,2,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,0.3090169943749472,0,0,39.14,21.711549225698114,32.07,-0.27364885875987616,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-19,32.44,32.57,32.21,32.313,217,SILVER_CFD,-1,0.1269999999999953,0.1300000000000025,0.1030000000000015,0.3599999999999994,0.3527777777777653,0.3611111111111187,0.2861111111111158,,0,0,0,0,0,0,0,0,0,0,33.205,31.91,0,0,0,0,0,0,0.4819951489520635,-0.2315672471285501,0.3353516534699619,-0.5631462333825721,32.659000000000006,32.775299999999994,31.384045,32.48678684929374,32.493310162787715,False,0.0,NONE,75.0,23.0,-0.3548403828492442,-1.0594323157475845,-1.4105134049116013,0,0,1,0,1,0,EMA_DEATH,41.38918725384896,2.539755435667111,0,0,0,-0.0575740302414331,-0.0239509603354279,-0.0336230699060051,0,-0.0206774131801661,0.3353516534699619,0.6874285714285714,2.127405599692295,33.57241234130378,32.659000000000006,31.745587658696227,0.0559363324843857,0.3106003256392771,1,21.762447743178456,0.7,0,16.481859272877596,20.89567747298409,37.68703241895264,0,0,-1,0.1364341519473435,-0.0104433364617973,-0.7575986974428952,0.1313247912716036,2,2.9,0.9944289260117504,0,0,5,2,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,0,39.14,21.12771949370222,32.07,-0.7520193111131808,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-20,32.12,33.065,32.07,32.98,35,SILVER_CFD,1,0.8599999999999994,0.0850000000000008,0.0499999999999971,0.9949999999999974,0.8643216080402026,0.085427135678393,0.0502512562814043,,0,0,0,0,1,0,0,1,0,0,33.205,31.91,0,0,0,0,0,0,2.0641846934670083,0.3407569672629673,-0.4016549391477775,0.3041362530413538,32.664,32.7894,31.407715000000003,32.53375953031338,32.512396038756826,False,0.0,NONE,76.0,24.0,-0.3824406668008535,0.9674259123193588,0.581285415408627,1,1,1,0,1,1,EMA_GOLDEN,54.07514975494644,8.7840856095997,0,1,1,-0.0108749976036008,-0.0213357677890625,0.0104607701854616,1,0.0433443869676583,-0.4016549391477775,0.6770714285714282,2.0529758295070595,33.58357999565233,32.664,31.74442000434767,0.0563054124205442,0.6718175697024781,1,22.60128757885561,0.5833333333333334,0,14.327763587546595,26.437387910116968,31.03702922249184,0,0,-1,0.1549551923300101,0.0070277292032129,0.6872702788099072,0.1477406389704083,4,2.8,0.7888106377466119,0,1,5,2,0.4999999999999999,-0.8660254037844387,0.9510565162951536,0.3090169943749474,0,0,39.14,18.677986658580974,32.66,-0.9702850212249857,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-21,33.045,33.575,33.045,33.463,217,SILVER_CFD,1,0.4179999999999992,0.1120000000000018,0.0,0.5300000000000011,0.7886792452830158,0.2113207547169842,0.0,,0,0,0,0,0,0,0,0,1,0,33.575,31.91,1,0,0,0,0,0,1.4645239539114785,3.838515484391492,2.864959577018844,-0.1640909362133791,32.66125,32.8009,31.43965,32.62225862266449,32.54967462547225,False,0.0,NONE,77.0,25.0,-0.4257505129432304,2.4547437712886016,2.018542174147668,1,1,1,0,1,1,NONE,61.27433628318582,18.55215293818932,0,1,1,0.0643664097064231,-0.0041953322899654,0.0685617419963885,1,0.1021848119023937,2.864959577018844,0.6574285714285715,1.964643252035297,33.57034599399551,32.66125,31.752154006004496,0.0556681690991928,0.9409600335363268,1,22.133964440527283,0.4833333333333333,0,13.600890718347824,32.76836158192081,27.07518470230336,0,0,-1,0.166677110325381,0.0645138590482307,1.7638401341453078,0.1570327867882257,4,2.9,0.87559503577091,0,2,5,2,0.4999999999999999,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,0,0,39.14,16.9650061261692,32.66,-2.399665301975329,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-22,33.575,33.575,32.84,33.047,16,SILVER_CFD,-1,0.5280000000000058,0.0,0.2069999999999936,0.7349999999999994,0.7183673469387839,0.0,0.281632653061216,0.5672534380321954,0,0,0,0,0,0,0,0,1,0,33.575,31.91,0,0,0,0,0,0,-1.2431640916833686,1.742557187278693,2.0662178022113675,-1.2992055432769931,32.639500000000005,32.79216,31.469405,32.66271018241073,32.569177581336085,False,0.0,NONE,78.0,26.0,-0.4655381042297619,1.2484872623661258,0.7771369742035948,1,1,1,0,1,1,NONE,59.01807023525394,17.628882981404985,0,0,1,0.0893975247247453,0.0145232391129767,0.0748742856117686,1,0.0644135154263069,2.0662178022113675,0.6552857142857145,1.982890169412396,33.48446963507184,32.639500000000005,31.79453036492817,0.0517758933238457,0.741132925424798,1,22.56985626130973,0.55,0,13.177671096010627,31.56747329409192,29.398299542184414,0,0,-1,0.1555441436562862,0.0554917983345419,0.9645317016991968,0.1505945767902736,4,3.0,0.9428090415820608,0,3,5,2,0.4999999999999999,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0,0,39.14,18.43737706902292,32.66,-1.171059400248133,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-23,33.1,33.535,33.1,33.442,44,SILVER_CFD,1,0.3419999999999987,0.0929999999999964,0.0,0.4349999999999951,0.78620689655173,0.21379310344827,0.0,0.7020705749182997,0,0,0,0,0,0,1,0,0,0,33.575,31.91,0,0,0,0,0,0,1.1952673465065011,3.99278562099632,2.3442281797037445,1.3731850010609614,32.662150000000004,32.77998,31.502465,32.73692826027637,32.60340591147977,False,0.0,NONE,79.0,27.0,-0.359457205281998,2.387626044213244,2.019586345080132,1,1,1,0,1,1,NONE,60.2315963606286,6.156446605682163,0,1,1,0.1394999934744305,0.0395185899852675,0.099981403489163,1,0.0314196614927744,2.3442281797037445,0.6497857142857146,1.9430228882414768,33.56861456660435,32.662150000000004,31.75568543339566,0.0555055050940827,0.9301602228763028,1,22.33470492537549,0.3666666666666666,0,13.109669228282828,31.834670770583624,29.647136418599512,0,0,-1,0.1579232610758569,0.0929987245529654,1.7206408915052172,0.1663768073968423,4,3.0,0.9428090415820608,0,4,5,2,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,0.3090169943749472,0,0,39.355,17.68135877040846,32.66,-2.338376891334261,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-27,33.23,33.23,32.945,33.146,203,SILVER_CFD,-1,0.083999999999996,0.0,0.2010000000000005,0.2849999999999966,0.2947368421052529,0.0,0.705263157894747,0.6904623877837972,0,1,0,1,0,0,0,0,0,0,33.575,31.91,0,0,0,0,0,0,-0.8851145266431382,2.577909819577262,2.340372977646044,0.4728705668384236,32.66995,32.759159999999994,31.530695,32.77588747358339,32.62468411102958,False,0.0,NONE,80.0,28.0,-0.2723207798978797,1.4571494599777497,1.1808605593061805,1,1,1,1,1,1,NONE,50.30369961347322,-10.970636669712595,0,0,1,0.1535517853042449,0.062325229049063,0.0912265562551819,1,0.0163522706434133,2.340372977646044,0.6149285714285718,1.855212005758076,33.59086247083002,32.66995,31.74903752916998,0.0563767297366552,0.7584664748708083,1,22.592217661852352,0.3,0,13.012555000170654,25.392031594842507,33.128121733070024,0,0,-1,0.1309159315864766,0.0691922845374713,1.0338658994832284,0.1741323274444547,5,3.3,1.0593499054713786,0,1,5,2,0.4999999999999999,-0.8660254037844387,0.9510565162951536,0.3090169943749474,0,0,39.41,18.898207928558485,32.66,-1.4662402703192066,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-28,33.145,33.145,32.955,33.0,656,SILVER_CFD,-1,0.1450000000000031,0.0,0.0450000000000017,0.1900000000000048,0.7631578947368391,0.0,0.2368421052631608,0.6702296451231244,0,0,0,0,0,0,1,0,0,0,33.575,31.91,0,0,0,0,0,0,-0.4404754721535009,0.0606428138265613,0.401606425702794,-0.8264462809917328,32.6562,32.73768,31.55826,32.7972315237183,32.639402381185285,False,0.0,NONE,81.0,29.0,-0.2488875204351655,1.0527863009168297,0.8012785267618309,1,1,1,1,1,1,NONE,54.69281568941364,-4.325254545840302,0,1,1,0.1511644223754231,0.080093067714335,0.0710713546610881,1,-0.0289100488280749,0.401606425702794,0.5630000000000006,1.7060606060606078,33.5467876474989,32.6562,31.765612352501098,0.0545432504393593,0.693018621449285,1,22.424766028328637,0.1666666666666666,-1,12.70120879974148,27.73407764526758,30.41106318193351,0,0,-1,0.1389329743834039,0.0492537722317605,0.7720744857971443,0.1764699347680438,5,3.5,1.178511301977578,0,2,5,2,0.4999999999999999,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,0,0,39.41,19.424242424242415,32.66,-1.0303030303030405,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-29,32.91,33.44,32.66,33.283,686,SILVER_CFD,1,0.3730000000000046,0.1569999999999964,0.25,0.7800000000000011,0.4782051282051335,0.2012820512820464,0.32051282051282,0.6081348217075481,0,0,0,0,1,0,0,1,0,1,33.575,32.66,0,0,1,0,0,0,0.8575757575757681,-0.537907539670679,3.279960280518845,2.3116412037748724,32.6938,32.71176,31.58509,32.843495188126084,32.664641503491744,False,0.0,NONE,82.0,30.0,-0.0549038021800178,1.802176559470008,1.7462832938368436,1,1,1,1,1,1,NONE,58.8258240686561,-1.4057722919724966,0,1,1,0.170146808429763,0.0981038158574206,0.0720429925723424,1,-0.0191835636828395,3.279960280518845,0.6004285714285721,1.804009769036962,33.62471615314882,32.6938,31.76288384685117,0.0569475651743646,0.8164624429423841,1,21.017002787150137,0.2833333333333333,-1,13.109507788725285,26.00523435641197,32.02474423031169,0,0,-1,0.1542355197612461,0.0588203977124947,1.2658497717695365,0.1666259118718623,5,3.8,1.135292424395093,0,3,5,2,0.4999999999999999,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0,0,39.41,18.40879728389867,32.892,-1.1747739086019837,1,0,1,0,0,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-05-30,32.975,32.975,32.892,32.892,380,SILVER_CFD,-1,0.0829999999999984,0.0,0.0,0.0829999999999984,1.0,0.0,0.0,0.6644613523197913,0,0,0,0,0,0,1,0,0,0,33.575,32.66,0,0,0,0,0,0,-1.1747739086019782,-0.4690289587556906,1.265355130691792,2.1839758923856145,32.72895,32.6901,31.611075,32.84811469401884,32.67355752296265,True,1.0,GOLDEN_CROSS,0.0,31.0,0.1188433195370968,0.498182801464775,0.6176181779804956,1,1,1,1,1,1,NONE,52.068965517241374,1.765265903768153,0,0,1,0.1518891700571814,0.1088608866973728,0.0430282833598085,1,-0.0280430713012795,1.265355130691792,0.6032142857142865,1.83392401104915,33.63229151027913,32.72895,31.825608489720867,0.0552013743355122,0.5902482605662732,1,21.113732269386844,0.3333333333333333,0,13.886601925491195,22.510361160449897,31.87685020722321,0,0,-1,0.1446121993620117,0.0253973694082797,0.3609930422650968,0.1821855857478078,5,4.0,1.1547005383792517,1,4,5,2,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,0.3090169943749472,0,0,39.41,19.816368721877637,33.45,1.6964611455673104,1,0,1,0,1,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-06-02,33.45,34.79,33.45,34.563,188,SILVER_CFD,1,1.1129999999999995,0.2269999999999967,0.0,1.3399999999999963,0.8305970149253751,0.1694029850746249,0.0,0.6733393759945203,0,0,0,0,0,0,0,0,0,0,33.575,32.66,0,0,0,0,0,0,5.080262677854797,3.352072244482996,7.478698924062455,8.046515989871516,32.85765,32.705639999999995,31.64762,33.01143710411228,32.74765330637588,True,0.0,NONE,1.0,32.0,0.4647822210481256,5.190115543868788,5.679020499216671,1,1,1,1,1,1,NONE,66.46978646069968,11.776970771286038,0,1,1,0.2691529671150476,0.1409193027809077,0.1282336643341398,1,0.0561906717617974,7.478698924062455,0.6720000000000004,1.9442756705147133,34.014875588699404,32.85765,31.700424411300595,0.0704387312360685,1.236826949150265,0,27.01308577161509,0.45,0,15.355015693539915,39.498299319727806,20.68452380952381,0,0,-1,0.2041289228500581,0.1586028518367533,2.947307796601059,0.1538267882247751,4,4.2,0.918936583472682,2,0,6,2,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,39.41,14.023666927060713,34.315,-0.7175303069756811,1,0,1,0,1,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
2025-06-03,34.315,34.503,34.315,34.503,14,SILVER_CFD,1,0.1880000000000024,0.0,0.0,0.1880000000000024,1.0,0.0,0.0,0.8143920075734696,0,0,0,0,0,0,1,0,0,0,33.575,32.66,0,0,0,0,0,0,-0.1735960420102489,4.094008326796605,6.777457989044655,7.135537959944105,32.97255,32.7299,31.678425,33.153490713244445,32.81649043161604,True,0.0,NONE,2.0,33.0,0.7413710399359533,4.64158823020968,5.417370661077484,1,1,1,1,1,1,NONE,63.221737020863614,4.39591295220751,0,0,1,0.3531727173214705,0.1833699856890203,0.1698027316324501,1,0.1267744482726415,6.777457989044655,0.6313571428571435,1.8298615855350076,34.30064693288578,32.97255,31.644453067114217,0.0805577325918549,1.0761815881445227,0,27.06134281793843,0.3166666666666666,0,15.971283475535776,38.194365878492974,22.016065165742724,0,0,-1,0.2019464567551974,0.1827385733994884,2.3047263525780948,0.1447955810013826,4,4.4,0.5163977794943242,3,1,6,2,1.2246467991473532e-16,-1.0,0.9510565162951536,0.3090169943749474,0,1,39.41,14.22195171434367,34.39,-0.3275077529490176,1,0,1,0,1,0,0,NO_TRIGGER,0,PASS,Strong_Bull,FAIL — MAs bearish,
